Month;Sales
Jan 79;121
Feb 79;135
Mar 79;148
Apr 79;148
May 79;136
Jun 79;119
Jul 79;104
Aug 79;118
Sep 79;115
Oct 79;126
Nov 79;141
Dec 79;135
Jan 80;125
Feb 80;149
Mar 80;170
Apr 80;170
May 80;158
Jun 80;133
Jul 80;114
Aug 80;140
Sep 80;145
Oct 80;150
Nov 80;178
Dec 80;163
Jan 81;172
Feb 81;178
Mar 81;199
Apr 81;199
May 81;184
Jun 81;162
Jul 81;146
Aug 81;166
Sep 81;171
Oct 81;180
Nov 81;193
Dec 81;181
Jan 82;183
Feb 82;218
Mar 82;230
Apr 82;242
May 82;209
Jun 82;191
Jul 82;172
Aug 82;194
Sep 82;196
Oct 82;196
Nov 82;236
Dec 82;235
Jan 83;229
Feb 83;243
Mar 83;264
Apr 83;272
May 83;237
Jun 83;211
Jul 83;180
Aug 83;201
Sep 83;204
Oct 83;188
Nov 83;235
Dec 83;227
Jan 84;234
Feb 84;264
Mar 84;302
Apr 84;293
May 84;259
Jun 84;229
Jul 84;203
Aug 84;229
Sep 84;242
Oct 84;233
Nov 84;267
Dec 84;269
Jan 85;270
Feb 85;315
Mar 85;364
Apr 85;347
May 85;312
Jun 85;274
Jul 85;237
Aug 85;278
Sep 85;284
Oct 85;277
Nov 85;317
Dec 85;313
Jan 86;318
Feb 86;374
Mar 86;413
Apr 86;405
May 86;355
Jun 86;306
Jul 86;271
Aug 86;306
Sep 86;315
Oct 86;301
Nov 86;356
Dec 86;348
Jan 87;355
Feb 87;422
Mar 87;465
Apr 87;467
May 87;404
Jun 87;347
Jul 87;305
Aug 87;336
Sep 87;340
Oct 87;318
Nov 87;362
Dec 87;348
Jan 88;363
Feb 88;435
Mar 88;491
Apr 88;505
May 88;404
Jun 88;359
Jul 88;310
Aug 88;337
Sep 88;360
Oct 88;342
Nov 88;406
Dec 88;396
Jan 89;420
Feb 89;472
Mar 89;548
Apr 89;559
May 89;463
Jun 89;407
Jul 89;362
Aug 89;405
Sep 89;417
Oct 89;391
Nov 89;419
Dec 89;461
Jan 90;472
Feb 90;535
Mar 90;622
Apr 90;606
May 90;508
Jun 90;461
Jul 90;390
Aug 90;432